,0,1,2,3,4,5
7087,1032.1484699999999,2.0750000000000002e-24,3,3,1445,1445
7088,1032.1484699999999,2.0750000000000002e-24,3,3,1445,1445
7089,1032.19885,7.606000000000001e-26,3,3,1445,1445
7090,1032.19885,7.606000000000001e-26,3,3,1445,1445
7091,1032.22126,4.0220000000000006e-25,3,3,1445,1445
7092,1032.25258,8.88e-26,3,3,1445,1445
7093,1032.25258,8.88e-26,3,3,1445,1445
7094,1032.25843,1.581e-25,3,3,1445,1445
7095,1032.26708,2.819e-23,3,3,1445,1445
7096,1032.26736,2.819e-23,3,3,1445,1445
7097,1032.29322,1.6489999999999996e-23,3,3,1445,1445
7098,1032.29322,1.6489999999999996e-23,3,3,1445,1445
7099,1032.30241,1.035e-25,3,3,1445,1445
7100,1032.30241,1.035e-25,3,3,1445,1445
7101,1032.34834,1.203e-25,3,3,1445,1445
7102,1032.34834,1.203e-25,3,3,1445,1445
7103,1032.3599199999999,3.0099999999999997e-25,3,3,1445,1445
7104,1032.36942,3.0099999999999997e-25,3,3,1445,1445
7105,1032.381,6.849e-25,3,3,1445,1445
7106,1032.39041,1.3900000000000002e-25,3,3,1445,1445
7107,1032.39041,1.3900000000000002e-25,3,3,1445,1445
7108,1032.4075699999999,1.975e-25,3,3,1445,1445
7109,1032.4075699999999,1.975e-25,3,3,1445,1445
7110,1032.41422,4.7389999999999996e-24,3,3,1445,1445
7111,1032.41422,4.7389999999999996e-24,3,3,1445,1445
7112,1032.4279,3.528e-25,3,3,1445,1445
7113,1032.4279,3.528e-25,3,3,1445,1445
7114,1032.42865,1.597e-25,3,3,1445,1445
7115,1032.42865,1.597e-25,3,3,1445,1445
7116,1032.4317800000001,4.141e-23,3,3,1445,1445
7117,1032.4484699999998,4.739e-25,3,3,1445,1445
7118,1032.4484699999998,4.739e-25,3,3,1445,1445
7119,1032.44987,1.8559999999999998e-25,3,3,1445,1445
7120,1032.45321,1.111e-24,3,3,1445,1445
7121,1032.45321,1.111e-24,3,3,1445,1445
7122,1032.4559,5.0170000000000005e-26,3,3,1445,1445
7123,1032.4559,5.0170000000000005e-26,3,3,1445,1445
7124,1032.46309,1.8279999999999999e-25,3,3,1445,1445
7125,1032.46309,1.8279999999999999e-25,3,3,1445,1445
7126,1032.46524,6.849e-25,3,3,1445,1445
7127,1032.46524,6.849e-25,3,3,1445,1445
7128,1032.46899,5.615e-25,3,3,1445,1445
7129,1032.46899,5.615e-25,3,3,1445,1445
7130,1032.47661,3.604e-23,3,3,1445,1445
7131,1032.48915,6.292000000000001e-25,3,3,1445,1445
7132,1032.48915,6.292000000000001e-25,3,3,1445,1445
7133,1032.49379,2.083e-25,3,3,1445,1445
7134,1032.49379,2.083e-25,3,3,1445,1445
7135,1032.50034,3.604e-23,3,3,1445,1445
7136,1032.50864,6.69e-25,3,3,1445,1445
7137,1032.50864,6.69e-25,3,3,1445,1445
7138,1032.52079,2.357e-25,3,3,1445,1445
7139,1032.52079,2.357e-25,3,3,1445,1445
7140,1032.52462,1.386e-23,3,3,1445,1445
7141,1032.52462,1.386e-23,3,3,1445,1445
7142,1032.5272,6.968e-25,3,3,1445,1445
7143,1032.5272,6.968e-25,3,3,1445,1445
7144,1032.52757,1.585e-24,3,3,1445,1445
7145,1032.52757,1.585e-24,3,3,1445,1445
7146,1032.54415,2.6600000000000003e-25,3,3,1445,1445
7147,1032.54415,2.6600000000000003e-25,3,3,1445,1445
7148,1032.54455,7.047999999999999e-25,3,3,1445,1445
7149,1032.54455,7.047999999999999e-25,3,3,1445,1445
7150,1032.54465,1.975e-24,3,3,1445,1445
7151,1032.54465,1.975e-24,3,3,1445,1445
7152,1032.56043,7.007999999999999e-25,3,3,1445,1445
7153,1032.56043,7.007999999999999e-25,3,3,1445,1445
7154,1032.56394,2.9830000000000003e-25,3,3,1445,1445
7155,1032.56394,2.9830000000000003e-25,3,3,1445,1445
7156,1032.57031,5.056999999999999e-26,3,3,1445,1445
7157,1032.57461,6.849e-25,3,3,1445,1445
7158,1032.57461,6.849e-25,3,3,1445,1445
7159,1032.58023,3.3289999999999998e-25,3,3,1445,1445
7160,1032.58023,3.3289999999999998e-25,3,3,1445,1445
7161,1032.58685,6.6499999999999995e-25,3,3,1445,1445
7162,1032.58685,6.6499999999999995e-25,3,3,1445,1445
7163,1032.59204,4.301e-24,3,3,1445,1445
7164,1032.59204,4.301e-24,3,3,1445,1445
7165,1032.59311,3.6949999999999996e-25,3,3,1445,1445
7166,1032.59311,3.6949999999999996e-25,3,3,1445,1445
7167,1032.59695,6.370999999999999e-25,3,3,1445,1445
7168,1032.59695,6.370999999999999e-25,3,3,1445,1445
7169,1032.60267,4.0620000000000004e-25,3,3,1445,1445
7170,1032.60267,4.0620000000000004e-25,3,3,1445,1445
7171,1032.6047199999998,6.0129999999999995e-25,3,3,1445,1445
7172,1032.6047199999998,6.0129999999999995e-25,3,3,1445,1445
7173,1032.6090199999999,4.46e-25,3,3,1445,1445
7174,1032.6090199999999,4.46e-25,3,3,1445,1445
7175,1032.60997,5.6540000000000005e-25,3,3,1445,1445
7176,1032.60997,5.6540000000000005e-25,3,3,1445,1445
7177,1032.6115300000001,6.57e-24,3,3,1445,1445
7178,1032.6115300000001,6.57e-24,3,3,1445,1445
7179,1032.6122599999999,4.858e-25,3,3,1445,1445
7180,1032.6122599999999,4.858e-25,3,3,1445,1445
7181,1032.61253,5.255999999999999e-25,3,3,1445,1445
7182,1032.61253,5.255999999999999e-25,3,3,1445,1445
7183,1032.62884,4.3009999999999996e-23,3,3,1445,1445
7184,1032.65681,1.123e-23,3,3,1445,1445
7185,1032.65681,1.123e-23,3,3,1445,1445
7186,1032.66886,2.353e-24,3,3,1445,1445
7187,1032.66886,2.353e-24,3,3,1445,1445
7188,1032.68309,2.596e-23,3,3,1445,1445
7189,1032.6831,2.596e-23,3,3,1445,1445
7190,1032.6874,8.76e-24,3,3,1445,1445
7191,1032.6874,8.76e-24,3,3,1445,1445
7192,1032.77609,4.141e-23,3,3,1445,1445
7193,1032.78362,3.496e-25,3,3,1445,1445
7194,1032.83961,2.409e-25,3,3,1445,1445
7195,1032.83962,2.409e-25,3,3,1445,1445
7196,1032.89129,1.728e-25,3,3,1445,1445
7197,1032.92421,6.172e-25,3,3,1445,1445
7198,1032.96724,1.382e-24,3,3,1445,1445
7199,1032.96724,1.382e-24,3,3,1445,1445
7200,1032.98799,3.496e-23,3,3,1445,1445
7201,1032.98864,3.496e-23,3,3,1445,1445
7202,1032.9925,1.0230000000000001e-25,3,3,1445,1445
7203,1033.00106,2.2819999999999998e-23,3,3,1445,1445
7204,1033.00106,2.2819999999999998e-23,3,3,1445,1445
7205,1033.03561,6.4910000000000005e-24,3,3,1445,1445
7206,1033.03561,6.4910000000000005e-24,3,3,1445,1445
7207,1033.0374199999999,7.207000000000001e-25,3,3,1445,1445
7208,1033.0374199999999,7.207000000000001e-25,3,3,1445,1445
7209,1033.09499,1.2109999999999999e-24,3,3,1445,1445
7210,1033.09499,1.2109999999999999e-24,3,3,1445,1445
7211,1033.11336,4.739e-23,3,3,1445,1445
7212,1033.15229,5.177000000000001e-24,3,3,1445,1445
7213,1033.15229,5.177000000000001e-24,3,3,1445,1445
7214,1033.18004,3.03e-25,3,3,1445,1445
7215,1033.18675,3.03e-25,3,3,1445,1445
7216,1033.1879,2.576e-24,3,3,1445,1445
7217,1033.1879,2.576e-24,3,3,1445,1445
7218,1033.1929699999998,4.221e-26,3,3,1445,1445
7219,1033.19356,4.261e-23,3,3,1445,1445
7220,1033.2059,1.796e-24,3,3,1445,1445
7221,1033.2059,1.796e-24,3,3,1445,1445
7222,1033.2200300000002,1.9190000000000003e-23,3,3,1445,1445
7223,1033.2200300000002,1.9190000000000003e-23,3,3,1445,1445
7224,1033.23255,4.261e-23,3,3,1445,1445
7225,1033.25983,9.079e-24,3,3,1445,1445
7226,1033.25983,9.079e-24,3,3,1445,1445
7227,1033.28511,2.373e-24,3,3,1445,1445
7228,1033.28511,2.373e-24,3,3,1445,1445
7229,1033.33315,4.8979999999999994e-23,3,3,1445,1445
7230,1033.33892,1.553e-23,3,3,1445,1445
7231,1033.33892,1.553e-23,3,3,1445,1445
7232,1033.34042,2.0030000000000003e-25,3,3,1445,1445
7233,1033.35434,1.2109999999999999e-23,3,3,1445,1445
7234,1033.35434,1.2109999999999999e-23,3,3,1445,1445
7235,1033.36589,3.05e-25,3,3,1445,1445
7236,1033.39236,3.2130000000000003e-23,3,3,1445,1445
7237,1033.39237,3.2130000000000003e-23,3,3,1445,1445
7238,1033.48991,5.575000000000001e-25,3,3,1445,1445
7239,1033.52603,4.739e-23,3,3,1445,1445
7240,1033.54925,1.8759999999999997e-25,3,3,1445,1445
7241,1033.55418,5.296e-26,3,3,1445,1445
7242,1033.60128,7.446e-25,3,3,1445,1445
7243,1033.60128,7.446e-25,3,3,1445,1445
7244,1033.64564,7.924e-24,3,3,1445,1445
7245,1033.64564,7.924e-24,3,3,1445,1445
7246,1033.64838,2.1460000000000004e-25,3,3,1445,1445
7247,1033.64839,2.1460000000000004e-25,3,3,1445,1445
7248,1033.6983400000001,2.823e-23,3,3,1445,1445
7249,1033.6983400000001,2.823e-23,3,3,1445,1445
7250,1033.6987800000002,4.101e-23,3,3,1445,1445
7251,1033.70012,4.101e-23,3,3,1445,1445
7252,1033.70445,2.7480000000000003e-24,3,3,1445,1445
7253,1033.70445,2.7480000000000003e-24,3,3,1445,1445
7254,1033.70458,5.854e-24,3,3,1445,1445
7255,1033.70458,5.854e-24,3,3,1445,1445
7256,1033.7297199999998,1.274e-24,3,3,1445,1445
7257,1033.7297199999998,1.274e-24,3,3,1445,1445
7258,1033.78142,5.296e-23,3,3,1445,1445
7259,1033.86917,1.82e-24,3,3,1445,1445
7260,1033.86917,1.82e-24,3,3,1445,1445
7261,1033.87852,1.9509999999999998e-24,3,3,1445,1445
7262,1033.87852,1.9509999999999998e-24,3,3,1445,1445
7263,1033.8967699999998,1.1109999999999999e-23,3,3,1445,1445
7264,1033.8967699999998,1.1109999999999999e-23,3,3,1445,1445
7265,1033.8989,4.8179999999999997e-23,3,3,1445,1445
7266,1033.90469,2.373e-23,3,3,1445,1445
7267,1033.90469,2.373e-23,3,3,1445,1445
7268,1033.95875,4.8179999999999997e-23,3,3,1445,1445
7269,1033.9645,2.6600000000000003e-25,3,3,1445,1445
7270,1033.99873,3.014e-25,3,3,1445,1445
7271,1034.00341,3.014e-25,3,3,1445,1445
7272,1034.0101300000001,1.9190000000000003e-23,3,3,1445,1445
7273,1034.0101300000001,1.9190000000000003e-23,3,3,1445,1445
7274,1034.01017,1.489e-23,3,3,1445,1445
7275,1034.01017,1.489e-23,3,3,1445,1445
7276,1034.0212199999999,5.455e-23,3,3,1445,1445
7277,1034.0221199999999,2.668e-24,3,3,1445,1445
7278,1034.0221199999999,2.668e-24,3,3,1445,1445
7279,1034.07499,5.057e-25,3,3,1445,1445
7280,1034.09134,3.7509999999999995e-23,3,3,1445,1445
7281,1034.0913699999999,3.7509999999999995e-23,3,3,1445,1445
7282,1034.15681,7.645e-25,3,3,1445,1445
7283,1034.15681,7.645e-25,3,3,1445,1445
7284,1034.21677,2.142e-25,3,3,1445,1445
7285,1034.21768,2.8710000000000005e-24,3,3,1445,1445
7286,1034.21768,2.8710000000000005e-24,3,3,1445,1445
7287,1034.22989,2.0190000000000003e-25,3,3,1445,1445
7288,1034.2446300000001,9.079e-24,3,3,1445,1445
7289,1034.2446300000001,9.079e-24,3,3,1445,1445
7290,1034.2491400000001,6.371000000000001e-24,3,3,1445,1445
7291,1034.2491400000001,6.371000000000001e-24,3,3,1445,1445
7292,1034.2653,5.296e-23,3,3,1445,1445
7293,1034.35745,1.31e-24,3,3,1445,1445
7294,1034.35745,1.31e-24,3,3,1445,1445
7295,1034.38514,3.285e-23,3,3,1445,1445
7296,1034.38515,3.285e-23,3,3,1445,1445
7297,1034.39955,4.6189999999999995e-23,3,3,1445,1445
7298,1034.4020699999999,4.6189999999999995e-23,3,3,1445,1445
7299,1034.41525,1.167e-25,3,3,1445,1445
7300,1034.43576,5.814e-23,3,3,1445,1445
7301,1034.45595,1.8640000000000002e-25,3,3,1445,1445
7302,1034.45596,1.8640000000000002e-25,3,3,1445,1445
7303,1034.52254,1.282e-23,3,3,1445,1445
7304,1034.52254,1.282e-23,3,3,1445,1445
7305,1034.54549,2.0550000000000002e-24,3,3,1445,1445
7306,1034.54549,2.0550000000000002e-24,3,3,1445,1445
7307,1034.5756,2.326e-25,3,3,1445,1445
7308,1034.5786699999999,2.756e-23,3,3,1445,1445
7309,1034.5786699999999,2.756e-23,3,3,1445,1445
7310,1034.59242,5.336e-23,3,3,1445,1445
7311,1034.655,1.72e-23,3,3,1445,1445
7312,1034.655,1.72e-23,3,3,1445,1445
7313,1034.67054,2.2219999999999998e-23,3,3,1445,1445
7314,1034.67054,2.2219999999999998e-23,3,3,1445,1445
7315,1034.67598,4.619e-25,3,3,1445,1445
7316,1034.67964,5.336e-23,3,3,1445,1445
7317,1034.69219,5.933e-23,3,3,1445,1445
7318,1034.70403,7.684999999999999e-25,3,3,1445,1445
7319,1034.70403,7.684999999999999e-25,3,3,1445,1445
7320,1034.7269800000001,2.951e-24,3,3,1445,1445
7321,1034.7269800000001,2.951e-24,3,3,1445,1445
7322,1034.75211,2.1459999999999998e-24,3,3,1445,1445
7323,1034.75211,2.1459999999999998e-24,3,3,1445,1445
7324,1034.75564,2.8749999999999998e-24,3,3,1445,1445
7325,1034.75564,2.8749999999999998e-24,3,3,1445,1445
7326,1034.78015,4.221e-23,3,3,1445,1445
7327,1034.7802,4.221e-23,3,3,1445,1445
7328,1034.78615,6.73e-24,3,3,1445,1445
7329,1034.78615,6.73e-24,3,3,1445,1445
7330,1034.81611,2.9670000000000003e-25,3,3,1445,1445
7331,1034.8193199999998,2.9670000000000003e-25,3,3,1445,1445
7332,1034.83286,9.955e-24,3,3,1445,1445
7333,1034.83286,9.955e-24,3,3,1445,1445
7334,1034.93076,2.158e-25,3,3,1445,1445
7335,1034.9935,5.773999999999999e-23,3,3,1445,1445
7336,1035.0615599999999,3.675e-23,3,3,1445,1445
7337,1035.0615699999998,3.675e-23,3,3,1445,1445
7338,1035.07624,6.252000000000001e-23,3,3,1445,1445
7339,1035.0810099999999,2.274e-25,3,3,1445,1445
7340,1035.09034,5.057e-23,3,3,1445,1445
7341,1035.09477,5.057e-23,3,3,1445,1445
7342,1035.1373,1.414e-23,3,3,1445,1445
7343,1035.1373,1.414e-23,3,3,1445,1445
7344,1035.19514,2.0310000000000002e-25,3,3,1445,1445
7345,1035.20689,2.114e-24,3,3,1445,1445
7346,1035.20689,2.114e-24,3,3,1445,1445
7347,1035.23188,2.9900000000000004e-24,3,3,1445,1445
7348,1035.23188,2.9900000000000004e-24,3,3,1445,1445
7349,1035.24206,3.074e-23,3,3,1445,1445
7350,1035.24206,3.074e-23,3,3,1445,1445
7351,1035.24294,7.684999999999999e-25,3,3,1445,1445
7352,1035.24294,7.684999999999999e-25,3,3,1445,1445
7353,1035.2623800000001,1.5650000000000002e-25,3,3,1445,1445
7354,1035.2623800000001,1.5650000000000002e-25,3,3,1445,1445
7355,1035.27395,5.773999999999999e-23,3,3,1445,1445
7356,1035.2889400000001,1.9070000000000001e-23,3,3,1445,1445
7357,1035.2889400000001,1.9070000000000001e-23,3,3,1445,1445
7358,1035.2891,4.181e-25,3,3,1445,1445
7359,1035.31576,6.929e-24,3,3,1445,1445
7360,1035.31576,6.929e-24,3,3,1445,1445
7361,1035.32023,2.469e-23,3,3,1445,1445
7362,1035.32023,2.469e-23,3,3,1445,1445
7363,1035.34528,6.371e-23,3,3,1445,1445
7364,1035.3958,5.773999999999999e-23,3,3,1445,1445
7365,1035.41061,1.063e-23,3,3,1445,1445
7366,1035.41061,1.063e-23,3,3,1445,1445
7367,1035.45887,4.6189999999999995e-23,3,3,1445,1445
7368,1035.45899,4.6189999999999995e-23,3,3,1445,1445
7369,1035.48566,3.002e-24,3,3,1445,1445
7370,1035.48566,3.002e-24,3,3,1445,1445
7371,1035.57879,6.132000000000001e-26,3,3,1445,1445
7372,1035.62035,2.3849999999999997e-24,3,3,1445,1445
7373,1035.62035,2.3849999999999997e-24,3,3,1445,1445
7374,1035.6322400000001,2.883e-25,3,3,1445,1445
7375,1035.6344199999999,2.883e-25,3,3,1445,1445
7376,1035.6495,2.286e-25,3,3,1445,1445
7377,1035.70268,6.609999999999999e-23,3,3,1445,1445
7378,1035.71019,6.212e-23,3,3,1445,1445
7379,1035.72768,3.982e-23,3,3,1445,1445
7380,1035.72775,3.982e-23,3,3,1445,1445
7381,1035.73201,2.9939999999999996e-24,3,3,1445,1445
7382,1035.73201,2.9939999999999996e-24,3,3,1445,1445
7383,1035.74124,1.513e-23,3,3,1445,1445
7384,1035.74124,1.513e-23,3,3,1445,1445
7385,1035.7712,5.455e-23,3,3,1445,1445
7386,1035.77206,1.3139999999999997e-25,3,3,1445,1445
7387,1035.7735599999999,7.6060000000000005e-25,3,3,1445,1445
7388,1035.7735599999999,7.6060000000000005e-25,3,3,1445,1445
7389,1035.77857,5.455e-23,3,3,1445,1445
7390,1035.8188699999998,1.7719999999999998e-25,3,3,1445,1445
7391,1035.8381,7.047999999999999e-24,3,3,1445,1445
7392,1035.8381,7.047999999999999e-24,3,3,1445,1445
7393,1035.8628,2.1380000000000002e-24,3,3,1445,1445
7394,1035.8628,2.1380000000000002e-24,3,3,1445,1445
7395,1035.8949400000001,3.333e-23,3,3,1445,1445
7396,1035.8949400000001,3.333e-23,3,3,1445,1445
7397,1035.91029,3.819e-25,3,3,1445,1445
7398,1035.91211,2.051e-23,3,3,1445,1445
7399,1035.91211,2.051e-23,3,3,1445,1445
7400,1035.935,2.389e-25,3,3,1445,1445
7401,1035.9432800000002,6.132e-23,3,3,1445,1445
7402,1035.95931,2.668e-23,3,3,1445,1445
7403,1035.95931,2.668e-23,3,3,1445,1445
7404,1035.97814,1.107e-23,3,3,1445,1445
7405,1035.97814,1.107e-23,3,3,1445,1445
7406,1035.9799,6.729999999999999e-23,3,3,1445,1445
7407,1036.06772,1.2699999999999998e-25,3,3,1445,1445
7408,1036.06772,1.2699999999999998e-25,3,3,1445,1445
7409,1036.10764,6.132e-23,3,3,1445,1445
7410,1036.12409,8.8e-26,3,3,1445,1445
7411,1036.12409,8.8e-26,3,3,1445,1445
7412,1036.1276300000002,4.938e-23,3,3,1445,1445
7413,1036.12786,4.938e-23,3,3,1445,1445
7414,1036.2121300000001,3.0619999999999998e-24,3,3,1445,1445
7415,1036.2121300000001,3.0619999999999998e-24,3,3,1445,1445
7416,1036.22705,2.9630000000000002e-24,3,3,1445,1445
7417,1036.22705,2.9630000000000002e-24,3,3,1445,1445
7418,1036.2958800000001,7.446e-25,3,3,1445,1445
7419,1036.2958800000001,7.446e-25,3,3,1445,1445
7420,1036.31497,6.929e-23,3,3,1445,1445
7421,1036.3345199999999,1.589e-23,3,3,1445,1445
7422,1036.3345199999999,1.589e-23,3,3,1445,1445
7423,1036.3532599999999,7.087999999999999e-24,3,3,1445,1445
7424,1036.3532599999999,7.087999999999999e-24,3,3,1445,1445
7425,1036.3836099999999,4.261e-23,3,3,1445,1445
7426,1036.38382,2.397e-25,3,3,1445,1445
7427,1036.38408,4.261e-23,3,3,1445,1445
7428,1036.41489,6.57e-23,3,3,1445,1445
7429,1036.44214,5.773999999999999e-23,3,3,1445,1445
7430,1036.44243,1.545e-25,3,3,1445,1445
7431,1036.4472,2.764e-25,3,3,1445,1445
7432,1036.44865,2.764e-25,3,3,1445,1445
7433,1036.45388,5.773999999999999e-23,3,3,1445,1445
7434,1036.4764,2.548e-24,3,3,1445,1445
7435,1036.4764,2.548e-24,3,3,1445,1445
7436,1036.51329,2.126e-24,3,3,1445,1445
7437,1036.51329,2.126e-24,3,3,1445,1445
7438,1036.52464,2.162e-23,3,3,1445,1445
7439,1036.52464,2.162e-23,3,3,1445,1445
7440,1036.5353300000002,3.484e-25,3,3,1445,1445
7441,1036.5357099999999,1.131e-23,3,3,1445,1445
7442,1036.5357099999999,1.131e-23,3,3,1445,1445
7443,1036.5374,3.536e-23,3,3,1445,1445
7444,1036.5374,3.536e-23,3,3,1445,1445
7445,1036.58788,2.819e-23,3,3,1445,1445
7446,1036.58788,2.819e-23,3,3,1445,1445
7447,1036.59567,7.048e-23,3,3,1445,1445
7448,1036.6002,6.451000000000001e-23,3,3,1445,1445
7449,1036.71677,2.907e-24,3,3,1445,1445
7450,1036.71677,2.907e-24,3,3,1445,1445
7451,1036.78034,2.489e-25,3,3,1445,1445
7452,1036.78654,5.1770000000000005e-23,3,3,1445,1445
7453,1036.78696,5.1770000000000005e-23,3,3,1445,1445
7454,1036.8099,7.207000000000001e-25,3,3,1445,1445
7455,1036.8099,7.207000000000001e-25,3,3,1445,1445
7456,1036.8153300000001,6.451000000000001e-23,3,3,1445,1445
7457,1036.8613300000002,7.007999999999999e-24,3,3,1445,1445
7458,1036.8613300000002,7.007999999999999e-24,3,3,1445,1445
7459,1036.87203,9.796e-26,3,3,1445,1445
7460,1036.87203,9.796e-26,3,3,1445,1445
7461,1036.913,7.168000000000001e-23,3,3,1445,1445
7462,1036.91731,1.637e-23,3,3,1445,1445
7463,1036.91731,1.637e-23,3,3,1445,1445
7464,1036.93504,3.0660000000000005e-24,3,3,1445,1445
7465,1036.93504,3.0660000000000005e-24,3,3,1445,1445
7466,1036.98285,2.294e-25,3,3,1445,1445
7467,1036.98285,2.294e-25,3,3,1445,1445
7468,1037.0283,4.42e-23,3,3,1445,1445
7469,1037.02946,4.46e-23,3,3,1445,1445
7470,1037.0614699999999,1.35e-25,3,3,1445,1445
7471,1037.06673,1.465e-25,3,3,1445,1445
7472,1037.08354,1.143e-23,3,3,1445,1445
7473,1037.08354,1.143e-23,3,3,1445,1445
7474,1037.10315,6.053000000000001e-23,3,3,1445,1445
7475,1037.10705,6.889e-23,3,3,1445,1445
7476,1037.12114,6.053000000000001e-23,3,3,1445,1445
7477,1037.12666,2.2379999999999998e-23,3,3,1445,1445
7478,1037.12666,2.2379999999999998e-23,3,3,1445,1445
7479,1037.13159,2.497e-25,3,3,1445,1445
7480,1037.1584599999999,2.0869999999999998e-24,3,3,1445,1445
7481,1037.1584599999999,2.0869999999999998e-24,3,3,1445,1445
7482,1037.1599199999998,3.178e-25,3,3,1445,1445
7483,1037.16952,3.691e-23,3,3,1445,1445
7484,1037.16952,3.691e-23,3,3,1445,1445
7485,1037.19246,7.287000000000001e-23,3,3,1445,1445
7486,1037.20096,2.823e-24,3,3,1445,1445
7487,1037.20096,2.823e-24,3,3,1445,1445
7488,1037.20603,2.931e-23,3,3,1445,1445
7489,1037.20603,2.931e-23,3,3,1445,1445
7490,1037.24452,6.729999999999999e-23,3,3,1445,1445
7491,1037.26104,2.6079999999999995e-25,3,3,1445,1445
7492,1037.26199,2.6079999999999995e-25,3,3,1445,1445
7493,1037.31564,6.929e-25,3,3,1445,1445
7494,1037.31564,6.929e-25,3,3,1445,1445
7495,1037.32191,2.6480000000000002e-24,3,3,1445,1445
7496,1037.32191,2.6480000000000002e-24,3,3,1445,1445
7497,1037.36238,6.888999999999998e-24,3,3,1445,1445
7498,1037.36238,6.888999999999998e-24,3,3,1445,1445
7499,1037.4357,5.375999999999999e-23,3,3,1445,1445
7500,1037.43643,5.375999999999999e-23,3,3,1445,1445
7501,1037.4898,1.6609999999999997e-23,3,3,1445,1445
7502,1037.4898,1.6609999999999997e-23,3,3,1445,1445
7503,1037.49668,7.367e-23,3,3,1445,1445
7504,1037.51877,6.729999999999999e-23,3,3,1445,1445
7505,1037.53555,7.007999999999999e-26,3,3,1445,1445
7506,1037.61847,2.5679999999999996e-25,3,3,1445,1445
7507,1037.62187,1.1390000000000001e-23,3,3,1445,1445
7508,1037.62187,1.1390000000000001e-23,3,3,1445,1445
7509,1037.65437,3.0219999999999995e-24,3,3,1445,1445
7510,1037.65437,3.0219999999999995e-24,3,3,1445,1445
7511,1037.66455,4.6189999999999995e-23,3,3,1445,1445
7512,1037.66537,4.6189999999999995e-23,3,3,1445,1445
7513,1037.6717,1.1789999999999999e-25,3,3,1445,1445
7514,1037.67537,7.048e-26,3,3,1445,1445
7515,1037.67537,7.048e-26,3,3,1445,1445
7516,1037.67944,2.7200000000000004e-24,3,3,1445,1445
7517,1037.67944,2.7200000000000004e-24,3,3,1445,1445
7518,1037.7183,2.2819999999999998e-23,3,3,1445,1445
7519,1037.7183,2.2819999999999998e-23,3,3,1445,1445
7520,1037.72085,4.261e-26,3,3,1445,1445
7521,1037.72088,4.261e-26,3,3,1445,1445
7522,1037.7542,6.212e-23,3,3,1445,1445
7523,1037.7704199999998,7.446e-23,3,3,1445,1445
7524,1037.7798599999999,2.899e-25,3,3,1445,1445
7525,1037.78086,6.212e-23,3,3,1445,1445
7526,1037.7830000000001,4.9770000000000006e-26,3,3,1445,1445
7527,1037.7830199999999,4.9770000000000006e-26,3,3,1445,1445
7528,1037.78604,7.128e-23,3,3,1445,1445
7529,1037.79142,3.7950000000000004e-23,3,3,1445,1445
7530,1037.79142,3.7950000000000004e-23,3,3,1445,1445
7531,1037.79837,2.023e-24,3,3,1445,1445
7532,1037.79837,2.023e-24,3,3,1445,1445
7533,1037.81309,6.570000000000001e-25,3,3,1445,1445
7534,1037.81309,6.570000000000001e-25,3,3,1445,1445
7535,1037.8139,3.002e-23,3,3,1445,1445
7536,1037.8139,3.002e-23,3,3,1445,1445
7537,1037.8383800000001,3.9819999999999997e-25,3,3,1445,1445
7538,1037.8383800000001,3.9819999999999997e-25,3,3,1445,1445
7539,1037.8419099999999,5.854e-26,3,3,1445,1445
7540,1037.8419199999998,5.854e-26,3,3,1445,1445
7541,1037.85645,6.69e-24,3,3,1445,1445
7542,1037.85645,6.69e-24,3,3,1445,1445
7543,1037.87601,6.889e-23,3,3,1445,1445
7544,1037.89083,2.5719999999999996e-25,3,3,1445,1445
7545,1037.89759,6.809e-26,3,3,1445,1445
7546,1037.8976,6.809e-26,3,3,1445,1445
7547,1037.9500699999999,7.923999999999999e-26,3,3,1445,1445
7548,1037.95008,7.923999999999999e-26,3,3,1445,1445
7549,1037.99937,9.118999999999999e-26,3,3,1445,1445
7550,1037.99938,9.118999999999999e-26,3,3,1445,1445
7551,1038.02496,7.007999999999999e-26,3,3,1445,1445
7552,1038.02496,7.007999999999999e-26,3,3,1445,1445
7553,1038.04553,1.051e-25,3,3,1445,1445
7554,1038.04553,1.051e-25,3,3,1445,1445
7555,1038.05215,1.665e-23,3,3,1445,1445
7556,1038.05215,1.665e-23,3,3,1445,1445
7557,1038.0659699999999,7.486000000000001e-23,3,3,1445,1445
7558,1038.0737800000002,2.421e-25,3,3,1445,1445
7559,1038.07439,2.421e-25,3,3,1445,1445
7560,1038.0752300000001,5.535e-23,3,3,1445,1445
7561,1038.07646,5.535e-23,3,3,1445,1445
7562,1038.08856,1.203e-25,3,3,1445,1445
7563,1038.08856,1.203e-25,3,3,1445,1445
7564,1038.12852,1.3699999999999998e-25,3,3,1445,1445
7565,1038.12852,1.3699999999999998e-25,3,3,1445,1445
7566,1038.1509,1.123e-23,3,3,1445,1445
7567,1038.1509,1.123e-23,3,3,1445,1445
7568,1038.15206,2.6e-24,3,3,1445,1445
7569,1038.15206,2.6e-24,3,3,1445,1445
7570,1038.1580199999999,2.696e-24,3,3,1445,1445
7571,1038.1580199999999,2.696e-24,3,3,1445,1445
7572,1038.16546,1.553e-25,3,3,1445,1445
7573,1038.16546,1.553e-25,3,3,1445,1445
7574,1038.19942,1.7519999999999999e-25,3,3,1445,1445
7575,1038.19942,1.7519999999999999e-25,3,3,1445,1445
7576,1038.2176,6.889e-23,3,3,1445,1445
