,0,1,2,3,4,5
1712,711.6602,1.548e-25,4,5,132,164
1713,711.6718,1.197e-25,4,5,132,164
1714,711.8065,2.4640000000000004e-25,4,5,132,164
1715,711.8614,5.789e-25,4,5,132,164
1716,711.8884,1.321e-26,4,5,132,164
1717,712.0469,2.248e-26,4,5,132,164
1718,712.076,4.582e-26,4,5,132,164
1719,712.1005,2.188e-25,4,5,132,164
1720,712.2124,5.789e-25,4,5,132,164
1721,712.2339999999999,1.059e-25,4,5,132,164
1722,712.294,3.1790000000000003e-26,4,5,132,164
1723,712.2963,9.731e-26,4,5,132,164
1724,712.2965,1.826e-25,4,5,132,164
1725,712.2965,3.5880000000000004e-26,4,5,132,164
1726,712.3716,4.085e-27,4,5,132,164
1727,712.4158,1.371e-25,4,5,132,164
1728,712.4224,2.29e-25,4,5,132,164
1729,712.4265,1.9989999999999999e-25,4,5,132,164
1730,712.4277,2.5710000000000004e-26,4,5,132,164
1731,712.4488,1.6059999999999998e-25,4,5,132,164
1732,712.4491,2.475e-25,4,5,132,164
1733,712.4541,1.212e-26,4,5,132,164
1734,712.4779,1.105e-25,4,5,132,164
1735,712.4818,8.062000000000001e-26,4,5,132,164
1736,712.5045,4.546e-26,4,5,132,164
1737,712.5197,2.55e-25,4,5,132,164
1738,712.6317,7.636e-26,4,5,132,164
1739,712.6469999999999,2.529e-25,4,5,132,164
1740,712.6804,1.3250000000000002e-25,4,5,132,164
1741,712.7194,1.79e-25,4,5,132,164
1742,712.8427,2.4179999999999996e-25,4,5,132,164
1743,712.9168,1.6230000000000002e-26,4,5,132,164
1744,713.1171,2.234e-25,4,5,132,164
1745,713.1761,2.82e-25,4,5,132,164
1746,713.1942,3.4099999999999995e-26,4,5,132,164
1747,713.2129,1.147e-25,4,5,132,164
1748,713.3604,2.663e-26,4,5,132,164
1749,713.3609,4.653e-27,4,5,132,164
1750,713.3872,5.754e-25,4,5,132,164
1751,713.414,1.325e-26,4,5,132,164
1752,713.436,5.824000000000001e-25,4,5,132,164
1753,713.4781,2.0030000000000003e-25,4,5,132,164
1754,713.7173,1.1789999999999999e-25,4,5,132,164
1755,713.7309,1.264e-25,4,5,132,164
1756,713.7632,1.1079999999999998e-25,4,5,132,164
1757,713.7789,9.941999999999999e-27,4,5,132,164
1758,713.8319,2.049e-25,4,5,132,164
1759,713.8729,8.417000000000001e-26,4,5,132,164
1760,713.8860000000001,2.16e-26,4,5,132,164
1761,713.9311,1.7439999999999999e-25,4,5,132,164
1762,714.0898,3.1790000000000003e-26,4,5,132,164
1763,714.1469999999999,1.3320000000000001e-25,4,5,132,164
1764,714.2848,2.7280000000000005e-26,4,5,132,164
1765,714.3439,5.291e-27,4,5,132,164
1766,714.3466,5.612e-26,4,5,132,164
1767,714.3697,1.435e-26,4,5,132,164
1768,714.4788,1.4740000000000002e-25,4,5,132,164
1769,714.6376,4.156e-27,4,5,132,164
1770,714.6828,5.683e-25,4,5,132,164
1771,714.8033,1.0130000000000001e-26,4,5,132,164
1772,714.8384,2.288e-25,4,5,132,164
1773,714.8529,5.54e-25,4,5,132,164
1774,714.8951,3.907e-26,4,5,132,164
1775,714.8978,9.092e-26,4,5,132,164
1776,714.9781,2.8839999999999994e-26,4,5,132,164
1777,715.0188,1.361e-25,4,5,132,164
1778,715.0412,1.5199999999999998e-25,4,5,132,164
1779,715.0709,1.594e-26,4,5,132,164
1780,715.1209,1.2180000000000002e-25,4,5,132,164
1781,715.2052,2.7630000000000004e-26,4,5,132,164
1782,715.2054,2.806e-25,4,5,132,164
1783,715.3187,1.5409999999999998e-26,4,5,132,164
1784,715.3219,5.931e-27,4,5,132,164
1785,715.4663,6.606000000000001e-26,4,5,132,164
1786,715.5952,1.449e-26,4,5,132,164
1787,715.7491,2.5000000000000003e-25,4,5,132,164
1788,715.8448,1.424e-25,4,5,132,164
1789,715.8502,1.709e-25,4,5,132,164
1790,715.8544,9.798000000000001e-26,4,5,132,164
1791,715.8624,2.5289999999999998e-26,4,5,132,164
1792,715.9447,5.397999999999999e-25,4,5,132,164
1793,715.9773,1.233e-25,4,5,132,164
1794,716.0691,4.085e-26,4,5,132,164
1795,716.0729,7.316e-26,4,5,132,164
1796,716.1192,2.7599999999999996e-26,4,5,132,164
1797,716.2301,2.124e-26,4,5,132,164
1798,716.2349,1.105e-25,4,5,132,164
1799,716.263,1.644e-26,4,5,132,164
1800,716.2677,5.185999999999999e-25,4,5,132,164
1801,716.2941,6.641e-27,4,5,132,164
1802,716.546,1.893e-25,4,5,132,164
1803,716.5787,2.682e-25,4,5,132,164
1804,716.6577,1.5129999999999998e-25,4,5,132,164
1805,716.6735,7.707000000000001e-26,4,5,132,164
1806,716.7412,2.12e-26,4,5,132,164
1807,717.0031,5.15e-26,4,5,132,164
1808,717.0286,2.72e-26,4,5,132,164
1809,717.1183,2.057e-25,4,5,132,164
1810,717.1194,2.7069999999999997e-25,4,5,132,164
1811,717.2015,1.737e-26,4,5,132,164
1812,717.2133,5.0080000000000005e-25,4,5,132,164
1813,717.2613,7.387999999999999e-27,4,5,132,164
1814,717.2775,5.754e-26,4,5,132,164
1815,717.3471,2.823e-25,4,5,132,164
1816,717.3629,9.625e-27,4,5,132,164
1817,717.4194,2.785e-26,4,5,132,164
1818,717.4903,1.602e-25,4,5,132,164
1819,717.5704,5.931000000000001e-26,4,5,132,164
1820,717.572,2.185e-25,4,5,132,164
1821,717.6156,1.6650000000000002e-26,4,5,132,164
1822,717.6398,4.758999999999999e-25,4,5,132,164
1823,717.7274,3.2960000000000003e-26,4,5,132,164
1824,717.7597,2.927e-26,4,5,132,164
1825,717.7702,1.516e-25,4,5,132,164
1826,717.7824,1.292e-25,4,5,132,164
1827,717.8042,7.707e-27,4,5,132,164
1828,717.8122,1.7330000000000001e-25,4,5,132,164
1829,717.8611,1.076e-25,4,5,132,164
1830,717.8953,1.932e-25,4,5,132,164
1831,717.9219,2.263e-25,4,5,132,164
1832,717.9326,2.638e-26,4,5,132,164
1833,718.0064,2.095e-25,4,5,132,164
1834,718.0172,8.737e-26,4,5,132,164
1835,718.079,2.915e-25,4,5,132,164
1836,718.1331,2.213e-25,4,5,132,164
1837,718.1351,1.818e-26,4,5,132,164
1838,718.187,2.28e-25,4,5,132,164
1839,718.2231,8.132999999999999e-27,4,5,132,164
1840,718.2593,6.926e-26,4,5,132,164
1841,718.2636,1.694e-25,4,5,132,164
1842,718.2647,2.269e-25,4,5,132,164
1843,718.3860000000001,2.2159999999999997e-25,4,5,132,164
1844,718.3923,2.255e-25,4,5,132,164
1845,718.4524,1.1079999999999998e-25,4,5,132,164
1846,718.4813,3.9419999999999995e-26,4,5,132,164
1847,718.4814,4.511e-25,4,5,132,164
1848,718.4855,1.1890000000000002e-26,4,5,132,164
1849,718.5016,4.475e-26,4,5,132,164
1850,718.5092,2.152e-25,4,5,132,164
1851,718.535,2.07e-25,4,5,132,164
1852,718.5355,4.475e-26,4,5,132,164
1853,718.5768,3.5880000000000004e-26,4,5,132,164
1854,718.5936,5.363e-26,4,5,132,164
1855,718.6112,1.9610000000000002e-25,4,5,132,164
1856,718.6464,1.829e-25,4,5,132,164
1857,718.6758,1.0129999999999999e-25,4,5,132,164
1858,718.696,1.6689999999999999e-25,4,5,132,164
1859,718.7292,1.485e-25,4,5,132,164
1860,718.7631,1.275e-25,4,5,132,164
1861,718.7896,1.0300000000000002e-25,4,5,132,164
1862,718.8027,2.955e-25,4,5,132,164
1863,718.8128,7.493e-26,4,5,132,164
1864,718.8315,4.156e-26,4,5,132,164
1865,718.8318,2.511e-26,4,5,132,164
1866,718.9126,2.529e-25,4,5,132,164
1867,718.9757,4.262000000000001e-25,4,5,132,164
1868,719.0235,4.0489999999999996e-26,4,5,132,164
1869,719.0635,1.8859999999999997e-26,4,5,132,164
1870,719.1364,1.768e-25,4,5,132,164
1871,719.18,8.914e-27,4,5,132,164
1872,719.3510000000001,7.174e-27,4,5,132,164
1873,719.3925,2.0809999999999997e-26,4,5,132,164
1874,719.547,2.9270000000000004e-25,4,5,132,164
1875,719.5494,2.99e-26,4,5,132,164
1876,719.5579,3.3030000000000006e-26,4,5,132,164
1877,719.6526,4.582e-26,4,5,132,164
1878,719.7263,2.3369999999999998e-26,4,5,132,164
1879,719.7364,3.4099999999999995e-26,4,5,132,164
1880,719.7434,3.978e-25,4,5,132,164
1881,719.8158,1.8469999999999998e-25,4,5,132,164
1882,719.9039,2.973e-26,4,5,132,164
1883,719.987,1.9359999999999999e-26,4,5,132,164
1884,720.1319,9.692000000000001e-27,4,5,132,164
1885,720.1686,2.1629999999999998e-26,4,5,132,164
1886,720.2801,3.729e-25,4,5,132,164
1887,720.3364,2.8270000000000003e-25,4,5,132,164
1888,720.5346,2.756e-26,4,5,132,164
1889,720.5892,2.29e-25,4,5,132,164
1890,720.6134,5.788999999999999e-26,4,5,132,164
1891,720.6161,2.1159999999999996e-26,4,5,132,164
1892,720.6266,2.4009999999999997e-26,4,5,132,164
1893,720.7958,1.889e-25,4,5,132,164
1894,720.8761,1.5309999999999999e-26,4,5,132,164
1895,720.9057,1.964e-26,4,5,132,164
1896,720.9542,1.4600000000000002e-26,4,5,132,164
1897,720.9742,2.5610000000000004e-26,4,5,132,164
1898,720.9949,3.4449999999999994e-25,4,5,132,164
1899,721.0076,9.092e-26,4,5,132,164
1900,721.0789,1.044e-26,4,5,132,164
1901,721.1346,3.8e-27,4,5,132,164
1902,721.1875,2.6610000000000003e-25,4,5,132,164
1903,721.1939,9.269e-26,4,5,132,164
1904,721.2764,2.2090000000000002e-26,4,5,132,164
1905,721.2879,1.9530000000000002e-25,4,5,132,164
1906,721.4439,7.138e-26,4,5,132,164
1907,721.5015,1.85e-26,4,5,132,164
1908,721.5566,3.179e-25,4,5,132,164
1909,721.6642,1.065e-26,4,5,132,164
1910,721.7302,1.7149999999999997e-26,4,5,132,164
1911,721.8196,1.964e-26,4,5,132,164
1912,722.0211,1.115e-26,4,5,132,164
1913,722.1043,4.262e-27,4,5,132,164
1914,722.1063,2.4329999999999995e-25,4,5,132,164
1915,722.1439999999999,8.701e-26,4,5,132,164
1916,722.1601,2.1559999999999998e-26,4,5,132,164
1917,722.1604,2.017e-25,4,5,132,164
1918,722.1862,1.737e-25,4,5,132,164
1919,722.1989,1.563e-26,4,5,132,164
1920,722.1995,2.909e-26,4,5,132,164
1921,722.2089,1.8930000000000003e-26,4,5,132,164
1922,722.2329,2.919e-25,4,5,132,164
1923,722.3062,3.8360000000000005e-26,4,5,132,164
1924,722.3246,1.108e-26,4,5,132,164
1925,722.3825,1.5450000000000002e-26,4,5,132,164
1926,722.4418,1.0130000000000001e-26,4,5,132,164
1927,722.4682,4.972e-26,4,5,132,164
1928,722.4863,1.942e-25,4,5,132,164
1929,722.6049,1.619e-26,4,5,132,164
1930,722.6514,2.0110000000000003e-25,4,5,132,164
1931,722.6725,6.287000000000001e-26,4,5,132,164
1932,722.7246,1.04e-25,4,5,132,164
1933,722.7289999999999,1.939e-26,4,5,132,164
1934,722.8077,2.663e-25,4,5,132,164
1935,722.8583,1.2039999999999999e-26,4,5,132,164
1936,722.9062,7.778e-26,4,5,132,164
1937,722.9586,1.1829999999999999e-26,4,5,132,164
1938,723.0067,1.783e-25,4,5,132,164
1939,723.0692,4.759e-27,4,5,132,164
1940,723.0898,2.166e-25,4,5,132,164
1941,723.1569999999999,9.447e-26,4,5,132,164
1942,723.2022,1.2180000000000002e-25,4,5,132,164
1943,723.2048,7.956e-26,4,5,132,164
1944,723.2592,1.2080000000000001e-26,4,5,132,164
1945,723.278,2.269e-26,4,5,132,164
1946,723.4137,1.1219999999999998e-25,4,5,132,164
1947,723.4355,1.3740000000000002e-26,4,5,132,164
1948,723.4551,2.422e-25,4,5,132,164
1949,723.5946,1.396e-25,4,5,132,164
1950,723.6339,1.8829999999999998e-26,4,5,132,164
1951,723.6404,1.7300000000000002e-25,4,5,132,164
1952,723.6669999999999,1.3039999999999998e-25,4,5,132,164
1953,723.8235,1.839e-25,4,5,132,164
1954,723.8585,6.926e-27,4,5,132,164
1955,723.8815,2.017e-25,4,5,132,164
1956,723.8914,1.243e-26,4,5,132,164
1957,723.8947,1.168e-26,4,5,132,164
1958,723.9096,1.4810000000000002e-25,4,5,132,164
1959,723.9182,1.566e-25,4,5,132,164
1960,724.0013,8.311000000000001e-27,4,5,132,164
1961,724.0295,5.291e-27,4,5,132,164
1962,724.0349,2.1909999999999998e-25,4,5,132,164
1963,724.1282,1.8790000000000002e-25,4,5,132,164
1964,724.1318,8.559999999999999e-27,4,5,132,164
1965,724.1359,1.644e-25,4,5,132,164
1966,724.1868,1.7150000000000002e-25,4,5,132,164
1967,724.2288,7.281e-26,4,5,132,164
1968,724.2310000000001,1.9289999999999998e-25,4,5,132,164
1969,724.3425,1.779e-25,4,5,132,164
1970,724.4113,1.833e-25,4,5,132,164
1971,724.5274,1.8720000000000002e-25,4,5,132,164
1972,724.5343,1.79e-26,4,5,132,164
1973,724.5999,1.9000000000000001e-25,4,5,132,164
1974,724.6360000000001,1.907e-25,4,5,132,164
1975,724.6503,9.875e-27,4,5,132,164
1976,724.6599,1.975e-25,4,5,132,164
1977,724.6901,1.9139999999999999e-25,4,5,132,164
1978,724.7585,1.911e-25,4,5,132,164
1979,724.8198,1.292e-26,4,5,132,164
1980,724.8309,1.889e-25,4,5,132,164
1981,724.8917,1.85e-25,4,5,132,164
1982,724.9507,1.787e-25,4,5,132,164
1983,724.9619,1.986e-25,4,5,132,164
1984,724.9853,5.789e-27,4,5,132,164
1985,725.0004,5.079e-27,4,5,132,164
1986,725.0026,1.7050000000000002e-25,4,5,132,164
1987,725.044,1.449e-25,4,5,132,164
1988,725.0507,1.598e-25,4,5,132,164
1989,725.0936,1.47e-25,4,5,132,164
1990,725.1322,1.3139999999999997e-25,4,5,132,164
1991,725.1504,8.311000000000001e-27,4,5,132,164
1992,725.1508,5.647e-27,4,5,132,164
1993,725.1664,1.13e-25,4,5,132,164
1994,725.1695,1.1640000000000001e-26,4,5,132,164
1995,725.1965,9.163e-26,4,5,132,164
1996,725.209,1.591e-25,4,5,132,164
1997,725.2225,6.641e-26,4,5,132,164
1998,725.2395,1.768e-25,4,5,132,164
1999,725.2446,3.658e-26,4,5,132,164
2000,725.2514,6.784e-26,4,5,132,164
2001,725.4305,1.6650000000000002e-26,4,5,132,164
2002,725.4454,1.9670000000000004e-25,4,5,132,164
2003,725.4838,4.262e-27,4,5,132,164
2004,725.7436,1.3280000000000002e-26,4,5,132,164
2005,725.8463,1.5770000000000001e-25,4,5,132,164
2006,725.8503,6.961e-27,4,5,132,164
2007,725.8878,1.9179999999999998e-25,4,5,132,164
2008,725.9194,1.8430000000000002e-26,4,5,132,164
2009,725.9365,6.321999999999999e-27,4,5,132,164
2010,726.0596,1.8369999999999998e-25,4,5,132,164
2011,726.0968,1.591e-26,4,5,132,164
2012,726.2245,5.754e-27,4,5,132,164
2013,726.2477,2.024e-25,4,5,132,164
2014,726.3189,1.3139999999999997e-25,4,5,132,164
2015,726.3224,1.5059999999999996e-26,4,5,132,164
2016,726.3752,5.8239999999999994e-27,4,5,132,164
2017,726.3843,1.1829999999999999e-25,4,5,132,164
2018,726.4221,1.399e-25,4,5,132,164
2019,726.6631,1.35e-26,4,5,132,164
2020,726.6649,1.833e-25,4,5,132,164
2021,726.8833,6.819e-27,4,5,132,164
2022,726.8945,2.138e-26,4,5,132,164
2023,727.0135,1.2360000000000002e-25,4,5,132,164
2024,727.0334,4.83e-27,4,5,132,164
2025,727.0512,2.07e-25,4,5,132,164
2026,727.1431,5.647e-26,4,5,132,164
2027,727.178,1.346e-26,4,5,132,164
2028,727.2101,1.314e-26,4,5,132,164
2029,727.2526,6.606e-27,4,5,132,164
2030,727.3067,1.7330000000000001e-25,4,5,132,164
2031,727.4461,1.062e-25,4,5,132,164
2032,727.5551,1.8330000000000002e-26,4,5,132,164
2033,727.5698,5.434e-26,4,5,132,164
2034,727.572,4.013e-27,4,5,132,164
2035,727.5772,2.8229999999999997e-26,4,5,132,164
2036,727.5783,1.353e-26,4,5,132,164
2037,727.5832,1.0870000000000001e-25,4,5,132,164
2038,727.6723,9.482999999999999e-26,4,5,132,164
2039,727.8257,7.315999999999999e-27,4,5,132,164
2040,727.8314,1.623e-25,4,5,132,164
2041,727.8382,2.106e-25,4,5,132,164
2042,727.94,2.451e-26,4,5,132,164
2043,728.0081,1.676e-25,4,5,132,164
2044,728.0937,1.094e-26,4,5,132,164
2045,728.1610000000001,9.518e-26,4,5,132,164
2046,728.1618,3.658e-26,4,5,132,164
2047,728.2613,1.5099999999999999e-25,4,5,132,164
2048,728.3232,3.2139999999999996e-26,4,5,132,164
2049,728.4244,1.466e-26,4,5,132,164
2050,728.4892,1.3380000000000002e-26,4,5,132,164
2051,728.5808,8.417000000000001e-26,4,5,132,164
2052,728.6044,6.641e-27,4,5,132,164
2053,728.6216,1.3880000000000002e-25,4,5,132,164
2054,728.6409,2.1270000000000004e-25,4,5,132,164
2055,728.6648,4.653e-26,4,5,132,164
2056,728.6966,4.1200000000000004e-26,4,5,132,164
2057,728.7230000000001,8.311000000000001e-26,4,5,132,164
2058,728.7637,7.778e-27,4,5,132,164
2059,728.8861,4.546e-26,4,5,132,164
2060,728.9165,7.422999999999999e-26,4,5,132,164
2061,728.9407,1.2679999999999999e-25,4,5,132,164
2062,728.9734,8.524e-27,4,5,132,164
2063,729.0543,5.221e-26,4,5,132,164
2064,729.1007,5.824e-26,4,5,132,164
2065,729.2496,1.14e-25,4,5,132,164
2066,729.2883,7.21e-26,4,5,132,164
2067,729.3917,6.462999999999999e-26,4,5,132,164
2068,729.3959,1.3e-26,4,5,132,164
2069,729.4013,2.141e-25,4,5,132,164
2070,729.4378,1.971e-25,4,5,132,164
2071,729.4814,7.103e-26,4,5,132,164
2072,729.5805,1.0129999999999999e-25,4,5,132,164
2073,729.6975,8.204e-27,4,5,132,164
2074,729.706,7.812999999999999e-26,4,5,132,164
2075,729.7153,6.535000000000001e-26,4,5,132,164
2076,729.816,8.524e-26,4,5,132,164
2077,729.8417,6.250999999999999e-26,4,5,132,164
2078,729.8491,6.002e-27,4,5,132,164
2079,729.9639999999999,8.842999999999999e-26,4,5,132,164
2080,729.9959,9.269e-26,4,5,132,164
2081,730.1118,1.002e-25,4,5,132,164
2082,730.1184,1.4630000000000002e-25,4,5,132,164
2083,730.1237,5.717999999999999e-26,4,5,132,164
2084,730.2158,2.138e-25,4,5,132,164
2085,730.2548,1.996e-25,4,5,132,164
2086,730.2606,1.076e-25,4,5,132,164
2087,730.2985,1.239e-26,4,5,132,164
2088,730.3116,5.8950000000000004e-27,4,5,132,164
2089,730.3741,1.151e-25,4,5,132,164
2090,730.3953,5.363e-26,4,5,132,164
2091,730.4251,7.529e-26,4,5,132,164
2092,730.4939999999999,3.5880000000000004e-26,4,5,132,164
2093,730.5006,1.2220000000000002e-25,4,5,132,164
2094,730.6071,1.292e-25,4,5,132,164
2095,730.627,8.559999999999999e-27,4,5,132,164
2096,730.7165,1.357e-25,4,5,132,164
2097,730.7208,3.543999999999999e-27,4,5,132,164
2098,730.8138,1.4130000000000001e-25,4,5,132,164
2099,730.8303,3.622e-27,4,5,132,164
2100,730.8435,4.972e-26,4,5,132,164
2101,730.9093,1.4630000000000002e-25,4,5,132,164
2102,730.9277,2.124e-25,4,5,132,164
2103,730.9393,4.582e-26,4,5,132,164
2104,730.9797,6.287000000000001e-26,4,5,132,164
2105,730.9967,1.506e-25,4,5,132,164
2106,731.068,2.032e-25,4,5,132,164
2107,731.0803,1.5379999999999998e-25,4,5,132,164
2108,731.1577,1.5590000000000002e-25,4,5,132,164
2109,731.197,1.1509999999999999e-26,4,5,132,164
2110,731.2154,3.907e-26,4,5,132,164
2111,731.2307,1.563e-25,4,5,132,164
2112,731.2984,1.5559999999999997e-25,4,5,132,164
2113,731.2985,4.297e-26,4,5,132,164
2114,731.3615,1.5310000000000003e-25,4,5,132,164
2115,731.42,1.488e-25,4,5,132,164
2116,731.4739999999999,1.428e-25,4,5,132,164
2117,731.5236,1.3459999999999999e-25,4,5,132,164
2118,731.5524,8.808e-27,4,5,132,164
2119,731.5691,1.239e-25,4,5,132,164
2120,731.6103,1.1119999999999998e-25,4,5,132,164
2121,731.6328,5.114e-26,4,5,132,164
2122,731.6475,9.589000000000001e-26,4,5,132,164
2123,731.6808,7.778e-26,4,5,132,164
2124,731.7101,5.647e-26,4,5,132,164
2125,731.7357,3.093e-26,4,5,132,164
2126,731.7795,2.0919999999999996e-25,4,5,132,164
2127,731.7823,3.978e-27,4,5,132,164
2128,731.8775,2.07e-25,4,5,132,164
2129,731.9611,3.6930000000000007e-26,4,5,132,164
2130,731.9845,2.7599999999999996e-26,4,5,132,164
2131,732.0915,1.0399999999999999e-26,4,5,132,164
2132,732.3797,4.085e-26,4,5,132,164
2133,732.4009,4.723e-27,4,5,132,164
2134,732.4039,2.057e-25,4,5,132,164
2135,732.4357,1.214e-25,4,5,132,164
2136,732.4445,3.1790000000000003e-26,4,5,132,164
2137,732.4736,8.985999999999999e-27,4,5,132,164
2138,732.683,2.103e-25,4,5,132,164
2139,732.7301,4.297e-27,4,5,132,164
2140,732.9821,9.092e-27,4,5,132,164
2141,733.2083,3.168e-26,4,5,132,164
2142,733.3386,1.996e-25,4,5,132,164
2143,733.3908,9.021e-27,4,5,132,164
2144,733.4141,9.234000000000002e-27,4,5,132,164
2145,733.4846,2.135e-25,4,5,132,164
2146,733.6737,4.653e-27,4,5,132,164
2147,733.8115,1.942e-25,4,5,132,164
2148,733.8521,1.084e-26,4,5,132,164
2149,733.8687,7.564000000000001e-27,4,5,132,164
2150,733.9515,1.268e-26,4,5,132,164
2151,734.1029,2.4009999999999997e-26,4,5,132,164
2152,734.2819,2.156e-25,4,5,132,164
2153,734.2974,1.4780000000000003e-26,4,5,132,164
2154,734.3039,8.914e-27,4,5,132,164
2155,734.4356,1.7119999999999998e-26,4,5,132,164
2156,734.6133,4.936999999999999e-27,4,5,132,164
2157,734.7172,1.9709999999999998e-26,4,5,132,164
2158,734.7514,5.8599999999999995e-27,4,5,132,164
2159,734.8741,2.266e-26,4,5,132,164
2160,734.9037,1.858e-25,4,5,132,164
2161,735.0044,9.589000000000001e-26,4,5,132,164
2162,735.0752,2.166e-25,4,5,132,164
2163,735.1106,2.586e-26,4,5,132,164
2164,735.1274,1.797e-25,4,5,132,164
2165,735.1524,2.7599999999999996e-26,4,5,132,164
2166,735.2131,8.701000000000001e-27,4,5,132,164
2167,735.2732,2.9399999999999997e-26,4,5,132,164
2168,735.4772,3.3280000000000006e-26,4,5,132,164
2169,735.5488,5.221e-27,4,5,132,164
2170,735.6303,4.1200000000000004e-27,4,5,132,164
2171,735.6376,3.7640000000000004e-26,4,5,132,164
2172,735.8173,4.19e-26,4,5,132,164
2173,735.8635,2.166e-25,4,5,132,164
2174,735.9708,4.6879999999999996e-26,4,5,132,164
2175,736.1183,8.311000000000001e-27,4,5,132,164
2176,736.1314,5.186000000000001e-26,4,5,132,164
2177,736.2757,5.754e-26,4,5,132,164
2178,736.3256,1.623e-25,4,5,132,164
2179,736.4205,6.287000000000001e-26,4,5,132,164
2180,736.4803,5.469e-27,4,5,132,164
2181,736.4899,1.684e-25,4,5,132,164
2182,736.5545,6.89e-26,4,5,132,164
2183,736.6482,2.156e-25,4,5,132,164
2184,736.6857,7.493e-26,4,5,132,164
2185,736.7675,2.057e-25,4,5,132,164
2186,736.809,8.097e-26,4,5,132,164
2187,736.928,8.665000000000001e-26,4,5,132,164
2188,737.0195,7.742e-27,4,5,132,164
2189,737.0407,9.269e-26,4,5,132,164
2190,737.1485,9.837000000000001e-26,4,5,132,164
2191,737.2508,1.04e-25,4,5,132,164
2192,737.3483,1.09e-25,4,5,132,164
2193,737.38,1.4349999999999998e-25,4,5,132,164
2194,737.4078,5.647e-27,4,5,132,164
2195,737.4261,2.135e-25,4,5,132,164
2196,737.4406,1.133e-25,4,5,132,164
2197,737.5282,1.1720000000000001e-25,4,5,132,164
2198,737.5809,2.063e-25,4,5,132,164
2199,737.6110000000001,1.204e-25,4,5,132,164
2200,737.6892,1.225e-25,4,5,132,164
2201,737.7628,1.2360000000000002e-25,4,5,132,164
2202,737.832,1.2360000000000002e-25,4,5,132,164
2203,737.8625,7.21e-26,4,5,132,164
2204,737.8969,1.2220000000000002e-25,4,5,132,164
2205,737.9169,6.996e-27,4,5,132,164
2206,737.9576,1.193e-25,4,5,132,164
2207,737.9639999999999,4.013e-27,4,5,132,164
2208,737.9758,3.9420000000000005e-27,4,5,132,164
2209,738.0139999999999,1.151e-25,4,5,132,164
2210,738.0664,1.0870000000000001e-25,4,5,132,164
2211,738.0831,4.5820000000000006e-27,4,5,132,164
2212,738.1147,1.0090000000000001e-25,4,5,132,164
2213,738.1181,1.4810000000000002e-25,4,5,132,164
2214,738.1591,9.056999999999999e-26,4,5,132,164
2215,738.1996,7.849e-26,4,5,132,164
2216,738.2026,2.103e-25,4,5,132,164
2217,738.2362,6.358000000000001e-26,4,5,132,164
2218,738.2689999999999,4.617e-26,4,5,132,164
2219,738.2695,1.2460000000000001e-25,4,5,132,164
2220,738.298,2.521e-26,4,5,132,164
2221,738.3314,5.789e-27,4,5,132,164
2222,738.3905,2.078e-25,4,5,132,164
2223,738.4978,4.759e-27,4,5,132,164
2224,738.8105,6.109e-27,4,5,132,164
2225,738.9676,2.0600000000000004e-25,4,5,132,164
2226,738.9819,1.065e-25,4,5,132,164
2227,739.1965,2.0919999999999996e-25,4,5,132,164
2228,739.2510000000001,5.8239999999999994e-27,4,5,132,164
2229,739.265,4.511e-27,4,5,132,164
2230,739.3585,1.9180000000000003e-26,4,5,132,164
2231,739.5165,8.986e-26,4,5,132,164
2232,739.7002,5.079e-27,4,5,132,164
2233,739.7373,2.0069999999999998e-25,4,5,132,164
2234,739.8152,1.2679999999999999e-25,4,5,132,164
2235,739.8837,7.493e-26,4,5,132,164
2236,739.9426,1.7330000000000002e-26,4,5,132,164
2237,739.9763,2.198e-26,4,5,132,164
2238,739.9986,2.103e-25,4,5,132,164
2239,740.0544,2.7530000000000005e-26,4,5,132,164
2240,740.1026,6.215e-26,4,5,132,164
2241,740.1411,3.413e-26,4,5,132,164
2242,740.1667,5.789e-27,4,5,132,164
2243,740.1985,5.114e-26,4,5,132,164
2244,740.2007,4.19e-26,4,5,132,164
2245,740.2991,5.5049999999999996e-27,4,5,132,164
2246,740.422,3.871e-27,4,5,132,164
2247,740.4847,1.946e-25,4,5,132,164
2248,740.5862,3.9420000000000005e-27,4,5,132,164
2249,740.7969,2.1100000000000005e-25,4,5,132,164
2250,740.9878,9.941999999999999e-27,4,5,132,164
2251,741.0361,5.186000000000001e-26,4,5,132,164
2252,741.0786,5.647e-27,4,5,132,164
2253,741.198,1.158e-26,4,5,132,164
2254,741.2517,1.8749999999999997e-25,4,5,132,164
2255,741.3896,1.342e-26,4,5,132,164
2256,741.5832,1.548e-26,4,5,132,164
2257,741.5912,2.106e-25,4,5,132,164
2258,741.6146,1.051e-25,4,5,132,164
2259,741.7641,1.779e-26,4,5,132,164
2260,741.9432,2.035e-26,4,5,132,164
2261,741.9729,1.8010000000000002e-25,4,5,132,164
2262,741.9867,5.398e-27,4,5,132,164
2263,742.113,2.3130000000000003e-26,4,5,132,164
2264,742.279,2.617e-26,4,5,132,164
2265,742.3815,2.099e-25,4,5,132,164
2266,742.4375,2.948e-26,4,5,132,164
2267,742.5915,3.3030000000000006e-26,4,5,132,164
2268,742.7389999999999,3.6930000000000007e-26,4,5,132,164
2269,742.7460000000001,1.7150000000000002e-25,4,5,132,164
2270,742.8551,6.606e-27,4,5,132,164
2271,742.8816,4.085e-26,4,5,132,164
